Record Length,Analog:100000
Sample Interval,CH1:5.000000E-10
Vertical Units,CH1:V
Vertical Scale,CH1:+5.000000E-01
Vertical Offset,CH1:-9.666667E-01
Horizontal Units,s
Horizontal Scale,+5.000000E-06
Model Number,T3DSO2204A
Serial Number,T0101C20460682
Software Version,5.0.1.3.7R5
Source,CH1
Second,Value
+1.392350E-05,-3.333336E-02
+1.392400E-05,-3.333336E-02
+1.392450E-05,-1.666677E-02
+1.392500E-05,-3.333336E-02
+1.392550E-05,-3.333336E-02
+1.392600E-05,-3.333336E-02
+1.392650E-05,-1.666677E-02
+1.392700E-05,-3.333336E-02
+1.392750E-05,-3.333336E-02
+1.392800E-05,-3.333336E-02
+1.392850E-05,-1.666677E-02
+1.392900E-05,-3.333336E-02
+1.392950E-05,-3.333336E-02
+1.393000E-05,-3.333336E-02
+1.393050E-05,-1.666677E-02
+1.393100E-05,-3.333336E-02
+1.393150E-05,-3.333336E-02
+1.393200E-05,-3.333336E-02
+1.393250E-05,-1.666677E-02
+1.393300E-05,-3.333336E-02
+1.393350E-05,-3.333336E-02
+1.393400E-05,-3.333336E-02
+1.393450E-05,-3.333336E-02
+1.393500E-05,-3.333336E-02
+1.393550E-05,-3.333336E-02
+1.393600E-05,-3.333336E-02
+1.393650E-05,-1.666677E-02
+1.393700E-05,-3.333336E-02
+1.393750E-05,-3.333336E-02
+1.393800E-05,-3.333336E-02
+1.393850E-05,-1.666677E-02
+1.393900E-05,-3.333336E-02
+1.393950E-05,-3.333336E-02
+1.394000E-05,-3.333336E-02
+1.394050E-05,-1.666677E-02
+1.394100E-05,-3.333336E-02
+1.394150E-05,-3.333336E-02
+1.394200E-05,-3.333336E-02
+1.394250E-05,-3.333336E-02
+1.394300E-05,-3.333336E-02
+1.394350E-05,-3.333336E-02
+1.394400E-05,-3.333336E-02
+1.394450E-05,-3.333336E-02
+1.394500E-05,-3.333336E-02
+1.394550E-05,-3.333336E-02
+1.394600E-05,-5.000013E-02
+1.394650E-05,-3.333336E-02
+1.394700E-05,-3.333336E-02
+1.394750E-05,-1.666677E-02
+1.394800E-05,-5.000013E-02
+1.394850E-05,-3.333336E-02
+1.394900E-05,-3.333336E-02
+1.394950E-05,-1.666677E-02
+1.395000E-05,-3.333336E-02
+1.395050E-05,-1.666677E-02
+1.395100E-05,-3.333336E-02
+1.395150E-05,-3.333336E-02
+1.395200E-05,-3.333336E-02
+1.395250E-05,-1.666677E-02
+1.395300E-05,-3.333336E-02
+1.395350E-05,-3.333336E-02
+1.395400E-05,-3.333336E-02
+1.395450E-05,-1.666677E-02
+1.395500E-05,-3.333336E-02
+1.395550E-05,-3.333336E-02
+1.395600E-05,-3.333336E-02
+1.395650E-05,-1.666677E-02
+1.395700E-05,-3.333336E-02
+1.395750E-05,-1.666677E-02
+1.395800E-05,-3.333336E-02
+1.395850E-05,-1.666677E-02
+1.395900E-05,-3.333336E-02
+1.395950E-05,-3.333336E-02
+1.396000E-05,-3.333336E-02
+1.396050E-05,-1.666677E-02
+1.396100E-05,-3.333336E-02
+1.396150E-05,-3.333336E-02
+1.396200E-05,-3.333336E-02
+1.396250E-05,-1.666677E-02
+1.396300E-05,-3.333336E-02
+1.396350E-05,-3.333336E-02
+1.396400E-05,-3.333336E-02
+1.396450E-05,-1.666677E-02
+1.396500E-05,-3.333336E-02
+1.396550E-05,-3.333336E-02
+1.396600E-05,-3.333336E-02
+1.396650E-05,-1.666677E-02
+1.396700E-05,-3.333336E-02
+1.396750E-05,-3.333336E-02
+1.396800E-05,-3.333336E-02
+1.396850E-05,-1.666677E-02
+1.396900E-05,-1.666677E-02
+1.396950E-05,-3.333336E-02
+1.397000E-05,-3.333336E-02
+1.397050E-05,-3.333336E-02
+1.397100E-05,-3.333336E-02
+1.397150E-05,-3.333336E-02
+1.397200E-05,-3.333336E-02
+1.397250E-05,-1.666677E-02
+1.397300E-05,-1.666677E-02
+1.397350E-05,-3.333336E-02
+1.397400E-05,-3.333336E-02
+1.397450E-05,-1.666677E-02
+1.397500E-05,-3.333336E-02
+1.397550E-05,-3.333336E-02
+1.397600E-05,-3.333336E-02
+1.397650E-05,-1.666677E-02
+1.397700E-05,-3.333336E-02
+1.397750E-05,-3.333336E-02
+1.397800E-05,-3.333336E-02
+1.397850E-05,-3.333336E-02
+1.397900E-05,-3.333336E-02
+1.397950E-05,-3.333336E-02
+1.398000E-05,-3.333336E-02
+1.398050E-05,-1.666677E-02
+1.398100E-05,-3.333336E-02
+1.398150E-05,-3.333336E-02
+1.398200E-05,-3.333336E-02
+1.398250E-05,-3.333336E-02
+1.398300E-05,-3.333336E-02
+1.398350E-05,-3.333336E-02
+1.398400E-05,-3.333336E-02
+1.398450E-05,-1.666677E-02
+1.398500E-05,-1.666677E-02
+1.398550E-05,-3.333336E-02
+1.398600E-05,-3.333336E-02
+1.398650E-05,-1.666677E-02
+1.398700E-05,-3.333336E-02
+1.398750E-05,-3.333336E-02
+1.398800E-05,-3.333336E-02
+1.398850E-05,-1.666677E-02
+1.398900E-05,-3.333336E-02
+1.398950E-05,-3.333336E-02
+1.399000E-05,-3.333336E-02
+1.399050E-05,-1.666677E-02
+1.399100E-05,-1.666677E-02
+1.399150E-05,-3.333336E-02
+1.399200E-05,-3.333336E-02
+1.399250E-05,-1.666677E-02
+1.399300E-05,-1.666677E-02
+1.399350E-05,-3.333336E-02
+1.399400E-05,-3.333336E-02
+1.399450E-05,-1.666677E-02
+1.399500E-05,-3.333336E-02
+1.399550E-05,-3.333336E-02
+1.399600E-05,-3.333336E-02
+1.399650E-05,-1.666677E-02
+1.399700E-05,-3.333336E-02
+1.399750E-05,-3.333336E-02
+1.399800E-05,-3.333336E-02
+1.399850E-05,-1.666677E-02
+1.399900E-05,-3.333336E-02
+1.399950E-05,-3.333336E-02
+1.400000E-05,-3.333336E-02
+1.400050E-05,-1.666677E-02
+1.400100E-05,-3.333336E-02
+1.400150E-05,-3.333336E-02
+1.400200E-05,-3.333336E-02
+1.400250E-05,-1.666677E-02
+1.400300E-05,-3.333336E-02
+1.400350E-05,-3.333336E-02
+1.400400E-05,-3.333336E-02
+1.400450E-05,-1.666677E-02
+1.400500E-05,-3.333336E-02
+1.400550E-05,-3.333336E-02
+1.400600E-05,-3.333336E-02
+1.400650E-05,-1.666677E-02
+1.400700E-05,-3.333336E-02
+1.400750E-05,-3.333336E-02
+1.400800E-05,-3.333336E-02
+1.400850E-05,-1.666677E-02
+1.400900E-05,-3.333336E-02
+1.400950E-05,-3.333336E-02
+1.401000E-05,-3.333336E-02
+1.401050E-05,-1.666677E-02
+1.401100E-05,-3.333336E-02
+1.401150E-05,-3.333336E-02
+1.401200E-05,-3.333336E-02
+1.401250E-05,-1.666677E-02
+1.401300E-05,-1.666677E-02
+1.401350E-05,-3.333336E-02
+1.401400E-05,-3.333336E-02
+1.401450E-05,-1.666677E-02
+1.401500E-05,-3.333336E-02
+1.401550E-05,-3.333336E-02
+1.401600E-05,-3.333336E-02
+1.401650E-05,-1.666677E-02
+1.401700E-05,-3.333336E-02
+1.401750E-05,-3.333336E-02
+1.401800E-05,-3.333336E-02
+1.401850E-05,-1.666677E-02
+1.401900E-05,-1.666677E-02
+1.401950E-05,-3.333336E-02
+1.402000E-05,-3.333336E-02
+1.402050E-05,-1.666677E-02
+1.402100E-05,-3.333336E-02
+1.402150E-05,-3.333336E-02
+1.402200E-05,-3.333336E-02
+1.402250E-05,-1.666677E-02
+1.402300E-05,-3.333336E-02
+1.402350E-05,-3.333336E-02
+1.402400E-05,-3.333336E-02
+1.402450E-05,-1.666677E-02
+1.402500E-05,-1.666677E-02
+1.402550E-05,-1.666677E-02
+1.402600E-05,-3.333336E-02
+1.402650E-05,-1.666677E-02
+1.402700E-05,-3.333336E-02
+1.402750E-05,-3.333336E-02
+1.402800E-05,-3.333336E-02
+1.402850E-05,-1.666677E-02
+1.402900E-05,-3.333336E-02
+1.402950E-05,-3.333336E-02
+1.403000E-05,-3.333336E-02
+1.403050E-05,-1.666677E-02
+1.403100E-05,-3.333336E-02
+1.403150E-05,-3.333336E-02
+1.403200E-05,-3.333336E-02
+1.403250E-05,-1.666677E-02
+1.403300E-05,-3.333336E-02
+1.403350E-05,-3.333336E-02
+1.403400E-05,-3.333336E-02
+1.403450E-05,-3.333336E-02
+1.403500E-05,-3.333336E-02
+1.403550E-05,-3.333336E-02
+1.403600E-05,-3.333336E-02
+1.403650E-05,-3.333336E-02
+1.403700E-05,-1.666677E-02
+1.403750E-05,-3.333336E-02
+1.403800E-05,-3.333336E-02
+1.403850E-05,-3.333336E-02
+1.403900E-05,-3.333336E-02
+1.403950E-05,-3.333336E-02
+1.404000E-05,-3.333336E-02
+1.404050E-05,-1.666677E-02
+1.404100E-05,-3.333336E-02
+1.404150E-05,-3.333336E-02
+1.404200E-05,-3.333336E-02
+1.404250E-05,-3.333336E-02
+1.404300E-05,-3.333336E-02
+1.404350E-05,-3.333336E-02
+1.404400E-05,-3.333336E-02
+1.404450E-05,-1.666677E-02
+1.404500E-05,-3.333336E-02
+1.404550E-05,-3.333336E-02
+1.404600E-05,-3.333336E-02
+1.404650E-05,-1.666677E-02
+1.404700E-05,-3.333336E-02
+1.404750E-05,-3.333336E-02
+1.404800E-05,-3.333336E-02
+1.404850E-05,-1.666677E-02
+1.404900E-05,-3.333336E-02
+1.404950E-05,-3.333336E-02
+1.405000E-05,-3.333336E-02
+1.405050E-05,-1.666677E-02
+1.405100E-05,-3.333336E-02
+1.405150E-05,-3.333336E-02
+1.405200E-05,-3.333336E-02
+1.405250E-05,-1.666677E-02
+1.405300E-05,-1.666677E-02
+1.405350E-05,-3.333336E-02
+1.405400E-05,-3.333336E-02
+1.405450E-05,-1.666677E-02
+1.405500E-05,-1.666677E-02
+1.405550E-05,-3.333336E-02
+1.405600E-05,-3.333336E-02
+1.405650E-05,-1.666677E-02
+1.405700E-05,-3.333336E-02
+1.405750E-05,-3.333336E-02
+1.405800E-05,-3.333336E-02
+1.405850E-05,-3.333336E-02
+1.405900E-05,-3.333336E-02
+1.405950E-05,-3.333336E-02
+1.406000E-05,-3.333336E-02
+1.406050E-05,-3.333336E-02
+1.406100E-05,-3.333336E-02
+1.406150E-05,-3.333336E-02
+1.406200E-05,-3.333336E-02
+1.406250E-05,-3.333336E-02
+1.406300E-05,-3.333336E-02
+1.406350E-05,-3.333336E-02
+1.406400E-05,-3.333336E-02
+1.406450E-05,-1.666677E-02
+1.406500E-05,-3.333336E-02
+1.406550E-05,-3.333336E-02
+1.406600E-05,-3.333336E-02
+1.406650E-05,-3.333336E-02
+1.406700E-05,-3.333336E-02
+1.406750E-05,-3.333336E-02
+1.406800E-05,-3.333336E-02
+1.406850E-05,-1.666677E-02
+1.406900E-05,-3.333336E-02
+1.406950E-05,-3.333336E-02
+1.407000E-05,-3.333336E-02
+1.407050E-05,-1.666677E-02
+1.407100E-05,-3.333336E-02
+1.407150E-05,-3.333336E-02
+1.407200E-05,-3.333336E-02
+1.407250E-05,-1.666677E-02
+1.407300E-05,-3.333336E-02
+1.407350E-05,-3.333336E-02
+1.407400E-05,-3.333336E-02
+1.407450E-05,-1.666677E-02
+1.407500E-05,-3.333336E-02
+1.407550E-05,-3.333336E-02
+1.407600E-05,-3.333336E-02
+1.407650E-05,-3.333336E-02
+1.407700E-05,-3.333336E-02
+1.407750E-05,-3.333336E-02
+1.407800E-05,-3.333336E-02
+1.407850E-05,-1.666677E-02
+1.407900E-05,-3.333336E-02
+1.407950E-05,-3.333336E-02
+1.408000E-05,-3.333336E-02
+1.408050E-05,-1.666677E-02
+1.408100E-05,-3.333336E-02
+1.408150E-05,-3.333336E-02
+1.408200E-05,-3.333336E-02
+1.408250E-05,-1.666677E-02
+1.408300E-05,-3.333336E-02
+1.408350E-05,-1.666677E-02
+1.408400E-05,-3.333336E-02
+1.408450E-05,-1.666677E-02
+1.408500E-05,-3.333336E-02
+1.408550E-05,-3.333336E-02
+1.408600E-05,-3.333336E-02
+1.408650E-05,-1.666677E-02
+1.408700E-05,-3.333336E-02
+1.408750E-05,-3.333336E-02
+1.408800E-05,-3.333336E-02
+1.408850E-05,-1.666677E-02
+1.408900E-05,-3.333336E-02
+1.408950E-05,-3.333336E-02
+1.409000E-05,-3.333336E-02
+1.409050E-05,-1.666677E-02
+1.409100E-05,-3.333336E-02
+1.409150E-05,-3.333336E-02
+1.409200E-05,-3.333336E-02
+1.409250E-05,-1.666677E-02
+1.409300E-05,-3.333336E-02
+1.409350E-05,-3.333336E-02
+1.409400E-05,-3.333336E-02
+1.409450E-05,-1.666677E-02
+1.409500E-05,-3.333336E-02
+1.409550E-05,-3.333336E-02
+1.409600E-05,-3.333336E-02
+1.409650E-05,-1.666677E-02
+1.409700E-05,-3.333336E-02
+1.409750E-05,-3.333336E-02
+1.409800E-05,-3.333336E-02
+1.409850E-05,-1.666677E-02
+1.409900E-05,-3.333336E-02
+1.409950E-05,-3.333336E-02
+1.410000E-05,-3.333336E-02
+1.410050E-05,-1.666677E-02
+1.410100E-05,-1.666677E-02
+1.410150E-05,-3.333336E-02
+1.410200E-05,-3.333336E-02
+1.410250E-05,-1.666677E-02
+1.410300E-05,-3.333336E-02
+1.410350E-05,-3.333336E-02
+1.410400E-05,-3.333336E-02
+1.410450E-05,-1.666677E-02
+1.410500E-05,-3.333336E-02
+1.410550E-05,-3.333336E-02
+1.410600E-05,-3.333336E-02
+1.410650E-05,-3.333336E-02
+1.410700E-05,-3.333336E-02
+1.410750E-05,-3.333336E-02
+1.410800E-05,-3.333336E-02
+1.410850E-05,-3.333336E-02
+1.410900E-05,-3.333336E-02
+1.410950E-05,-3.333336E-02
+1.411000E-05,-3.333336E-02
+1.411050E-05,-1.666677E-02
+1.411100E-05,-3.333336E-02
+1.411150E-05,-3.333336E-02
+1.411200E-05,-3.333336E-02
+1.411250E-05,-1.666677E-02
+1.411300E-05,-3.333336E-02
+1.411350E-05,-3.333336E-02
+1.411400E-05,-3.333336E-02
+1.411450E-05,-3.333336E-02
+1.411500E-05,-3.333336E-02
+1.411550E-05,-3.333336E-02
+1.411600E-05,-3.333336E-02
+1.411650E-05,-1.666677E-02
+1.411700E-05,-3.333336E-02
+1.411750E-05,-3.333336E-02
+1.411800E-05,-3.333336E-02
+1.411850E-05,-1.666677E-02
+1.411900E-05,-3.333336E-02
+1.411950E-05,-3.333336E-02
+1.412000E-05,-3.333336E-02
+1.412050E-05,-1.666677E-02
+1.412100E-05,-3.333336E-02
+1.412150E-05,-3.333336E-02
+1.412200E-05,-3.333336E-02
+1.412250E-05,-1.666677E-02
+1.412300E-05,-3.333336E-02
+1.412350E-05,-1.666677E-02
+1.412400E-05,-3.333336E-02
+1.412450E-05,-1.666677E-02
+1.412500E-05,-3.333336E-02
+1.412550E-05,-3.333336E-02
+1.412600E-05,-3.333336E-02
+1.412650E-05,-1.666677E-02
+1.412700E-05,-3.333336E-02
+1.412750E-05,-3.333336E-02
+1.412800E-05,-3.333336E-02
+1.412850E-05,-1.666677E-02
+1.412900E-05,-3.333336E-02
+1.412950E-05,-3.333336E-02
+1.413000E-05,-3.333336E-02
+1.413050E-05,-1.666677E-02
+1.413100E-05,-3.333336E-02
+1.413150E-05,-3.333336E-02
+1.413200E-05,-3.333336E-02
+1.413250E-05,-3.333336E-02
+1.413300E-05,-3.333336E-02
+1.413350E-05,-1.666677E-02
+1.413400E-05,-3.333336E-02
+1.413450E-05,-3.333336E-02
+1.413500E-05,-3.333336E-02
+1.413550E-05,-1.666677E-02
+1.413600E-05,-3.333336E-02
+1.413650E-05,-1.666677E-02
+1.413700E-05,-1.666677E-02
+1.413750E-05,-1.666677E-02
+1.413800E-05,-3.333336E-02
+1.413850E-05,-1.666677E-02
+1.413900E-05,-3.333336E-02
+1.413950E-05,-1.666677E-02
+1.414000E-05,-3.333336E-02
+1.414050E-05,-1.666677E-02
+1.414100E-05,-3.333336E-02
+1.414150E-05,-1.666677E-02
+1.414200E-05,-3.333336E-02
+1.414250E-05,-1.666677E-02
+1.414300E-05,-3.333336E-02
+1.414350E-05,-3.333336E-02
+1.414400E-05,-3.333336E-02
+1.414450E-05,-1.666677E-02
+1.414500E-05,-3.333336E-02
+1.414550E-05,-3.333336E-02
+1.414600E-05,-3.333336E-02
+1.414650E-05,-1.666677E-02
+1.414700E-05,-3.333336E-02
+1.414750E-05,-1.666677E-02
+1.414800E-05,-3.333336E-02
+1.414850E-05,-1.666677E-02
+1.414900E-05,-3.333336E-02
+1.414950E-05,-3.333336E-02
+1.415000E-05,-3.333336E-02
+1.415050E-05,-1.666677E-02
+1.415100E-05,-3.333336E-02
+1.415150E-05,-3.333336E-02
+1.415200E-05,-3.333336E-02
+1.415250E-05,-1.666677E-02
+1.415300E-05,-3.333336E-02
+1.415350E-05,-3.333336E-02
+1.415400E-05,-3.333336E-02
+1.415450E-05,-3.333336E-02
+1.415500E-05,-3.333336E-02
+1.415550E-05,-3.333336E-02
+1.415600E-05,-3.333336E-02
+1.415650E-05,-1.666677E-02
+1.415700E-05,-3.333336E-02
+1.415750E-05,-3.333336E-02
+1.415800E-05,-3.333336E-02
+1.415850E-05,-1.666677E-02
+1.415900E-05,-3.333336E-02
+1.415950E-05,-3.333336E-02
+1.416000E-05,-3.333336E-02
+1.416050E-05,-1.666677E-02
+1.416100E-05,-3.333336E-02
+1.416150E-05,-3.333336E-02
+1.416200E-05,-3.333336E-02
+1.416250E-05,-3.333336E-02
+1.416300E-05,-3.333336E-02
+1.416350E-05,-3.333336E-02
+1.416400E-05,-3.333336E-02
+1.416450E-05,-1.666677E-02
+1.416500E-05,-1.666677E-02
+1.416550E-05,-1.666677E-02
+1.416600E-05,-3.333336E-02
+1.416650E-05,-1.666677E-02
+1.416700E-05,-3.333336E-02
+1.416750E-05,-3.333336E-02
+1.416800E-05,-3.333336E-02
+1.416850E-05,-3.333336E-02
+1.416900E-05,-3.333336E-02
+1.416950E-05,-3.333336E-02
+1.417000E-05,-3.333336E-02
+1.417050E-05,-1.666677E-02
+1.417100E-05,-3.333336E-02
+1.417150E-05,-3.333336E-02
+1.417200E-05,-3.333336E-02
+1.417250E-05,-1.666677E-02
+1.417300E-05,-3.333336E-02
+1.417350E-05,-3.333336E-02
+1.417400E-05,-3.333336E-02
+1.417450E-05,-1.666677E-02
+1.417500E-05,-3.333336E-02
+1.417550E-05,-3.333336E-02
+1.417600E-05,-3.333336E-02
+1.417650E-05,-1.666677E-02
+1.417700E-05,-3.333336E-02
+1.417750E-05,-3.333336E-02
+1.417800E-05,-3.333336E-02
+1.417850E-05,-1.666677E-02
+1.417900E-05,-1.666677E-02
+1.417950E-05,-3.333336E-02
+1.418000E-05,-3.333336E-02
+1.418050E-05,-1.666677E-02
+1.418100E-05,-1.666677E-02
+1.418150E-05,-3.333336E-02
+1.418200E-05,-3.333336E-02
+1.418250E-05,-1.666677E-02
+1.418300E-05,-1.666677E-02
+1.418350E-05,-3.333336E-02
+1.418400E-05,-3.333336E-02
+1.418450E-05,-1.666677E-02
+1.418500E-05,-1.666677E-02
+1.418550E-05,-3.333336E-02
+1.418600E-05,-3.333336E-02
+1.418650E-05,-1.666677E-02
+1.418700E-05,-3.333336E-02
+1.418750E-05,-3.333336E-02
+1.418800E-05,-3.333336E-02
+1.418850E-05,-1.666677E-02
+1.418900E-05,-3.333336E-02
+1.418950E-05,-3.333336E-02
+1.419000E-05,-3.333336E-02
+1.419050E-05,-3.333336E-02
+1.419100E-05,-3.333336E-02
+1.419150E-05,-3.333336E-02
+1.419200E-05,-3.333336E-02
+1.419250E-05,-3.333336E-02
+1.419300E-05,-3.333336E-02
+1.419350E-05,-3.333336E-02
+1.419400E-05,-3.333336E-02
+1.419450E-05,-3.333336E-02
+1.419500E-05,-3.333336E-02
+1.419550E-05,-3.333336E-02
+1.419600E-05,-3.333336E-02
+1.419650E-05,-3.333336E-02
+1.419700E-05,-3.333336E-02
+1.419750E-05,-3.333336E-02
+1.419800E-05,-3.333336E-02
+1.419850E-05,-3.333336E-02
+1.419900E-05,-1.666677E-02
+1.419950E-05,-3.333336E-02
+1.420000E-05,-3.333336E-02
+1.420050E-05,-1.666677E-02
+1.420100E-05,-1.666677E-02
+1.420150E-05,-3.333336E-02
+1.420200E-05,-3.333336E-02
+1.420250E-05,-1.666677E-02
+1.420300E-05,-3.333336E-02
+1.420350E-05,-3.333336E-02
+1.420400E-05,-3.333336E-02
+1.420450E-05,-1.666677E-02
+1.420500E-05,-3.333336E-02
+1.420550E-05,-3.333336E-02
+1.420600E-05,-3.333336E-02
+1.420650E-05,-3.333336E-02
+1.420700E-05,-3.333336E-02
+1.420750E-05,-3.333336E-02
+1.420800E-05,-3.333336E-02
+1.420850E-05,-1.666677E-02
+1.420900E-05,-3.333336E-02
+1.420950E-05,-3.333336E-02
+1.421000E-05,-3.333336E-02
+1.421050E-05,-1.666677E-02
+1.421100E-05,-1.666677E-02
+1.421150E-05,-3.333336E-02
+1.421200E-05,-3.333336E-02
+1.421250E-05,-1.666677E-02
+1.421300E-05,-3.333336E-02
+1.421350E-05,-3.333336E-02
+1.421400E-05,-3.333336E-02
+1.421450E-05,-1.666677E-02
+1.421500E-05,-1.666677E-02
+1.421550E-05,-1.666677E-02
+1.421600E-05,-3.333336E-02
+1.421650E-05,-1.666677E-02
+1.421700E-05,-1.666677E-02
+1.421750E-05,-3.333336E-02
+1.421800E-05,-3.333336E-02
+1.421850E-05,-1.666677E-02
+1.421900E-05,-1.666677E-02
+1.421950E-05,-3.333336E-02
+1.422000E-05,-3.333336E-02
+1.422050E-05,-1.666677E-02
+1.422100E-05,-1.666677E-02
+1.422150E-05,-3.333336E-02
+1.422200E-05,-5.000013E-02
+1.422250E-05,-1.666677E-02
+1.422300E-05,-3.333336E-02
+1.422350E-05,-3.333336E-02
+1.422400E-05,-3.333336E-02
+1.422450E-05,-1.666677E-02
+1.422500E-05,-3.333336E-02
+1.422550E-05,-3.333336E-02
+1.422600E-05,-3.333336E-02
+1.422650E-05,-1.666677E-02
+1.422700E-05,-3.333336E-02
+1.422750E-05,-3.333336E-02
+1.422800E-05,-3.333336E-02
+1.422850E-05,-1.666677E-02
+1.422900E-05,-1.666677E-02
+1.422950E-05,-3.333336E-02
+1.423000E-05,-3.333336E-02
+1.423050E-05,-1.666677E-02
+1.423100E-05,-1.666677E-02
+1.423150E-05,-3.333336E-02
+1.423200E-05,-3.333336E-02
+1.423250E-05,-1.666677E-02
+1.423300E-05,-1.666677E-02
+1.423350E-05,-3.333336E-02
+1.423400E-05,-3.333336E-02
+1.423450E-05,-1.666677E-02
+1.423500E-05,-1.666677E-02
+1.423550E-05,-3.333336E-02
+1.423600E-05,-3.333336E-02
+1.423650E-05,-1.666677E-02
+1.423700E-05,-1.666677E-02
+1.423750E-05,-3.333336E-02
+1.423800E-05,-3.333336E-02
+1.423850E-05,-1.666677E-02
+1.423900E-05,-3.333336E-02
+1.423950E-05,-3.333336E-02
+1.424000E-05,-3.333336E-02
+1.424050E-05,-1.666677E-02
+1.424100E-05,-1.666677E-02
+1.424150E-05,-3.333336E-02
+1.424200E-05,-3.333336E-02
+1.424250E-05,-1.666677E-02
+1.424300E-05,-1.666677E-02
+1.424350E-05,-3.333336E-02
+1.424400E-05,-3.333336E-02
+1.424450E-05,-1.666677E-02
+1.424500E-05,-1.666677E-02
+1.424550E-05,-3.333336E-02
+1.424600E-05,-3.333336E-02
+1.424650E-05,-1.666677E-02
+1.424700E-05,-1.666677E-02
+1.424750E-05,-3.333336E-02
+1.424800E-05,-3.333336E-02
+1.424850E-05,-1.666677E-02
+1.424900E-05,-3.333336E-02
+1.424950E-05,-3.333336E-02
+1.425000E-05,-3.333336E-02
+1.425050E-05,-1.666677E-02
+1.425100E-05,-1.666677E-02
+1.425150E-05,-3.333336E-02
+1.425200E-05,-3.333336E-02
+1.425250E-05,-1.666677E-02
+1.425300E-05,-3.333336E-02
+1.425350E-05,-3.333336E-02
+1.425400E-05,-3.333336E-02
+1.425450E-05,-1.666677E-02
+1.425500E-05,-3.333336E-02
+1.425550E-05,-3.333336E-02
+1.425600E-05,-3.333336E-02
+1.425650E-05,-1.666677E-02
+1.425700E-05,-3.333336E-02
+1.425750E-05,-3.333336E-02
+1.425800E-05,-3.333336E-02
+1.425850E-05,-1.666677E-02
+1.425900E-05,-1.666677E-02
+1.425950E-05,-3.333336E-02
+1.426000E-05,-3.333336E-02
+1.426050E-05,-1.666677E-02
+1.426100E-05,-1.666677E-02
+1.426150E-05,-3.333336E-02
+1.426200E-05,-3.333336E-02
+1.426250E-05,-1.666677E-02
+1.426300E-05,-3.333336E-02
+1.426350E-05,-3.333336E-02
+1.426400E-05,-3.333336E-02
+1.426450E-05,-1.666677E-02
+1.426500E-05,-3.333336E-02
+1.426550E-05,-3.333336E-02
+1.426600E-05,-3.333336E-02
+1.426650E-05,-1.666677E-02
+1.426700E-05,-3.333336E-02
+1.426750E-05,-3.333336E-02
+1.426800E-05,-3.333336E-02
+1.426850E-05,-1.666677E-02
+1.426900E-05,-1.666677E-02
+1.426950E-05,-3.333336E-02
+1.427000E-05,-3.333336E-02
+1.427050E-05,-3.333336E-02
+1.427100E-05,-3.333336E-02
+1.427150E-05,-3.333336E-02
+1.427200E-05,-3.333336E-02
+1.427250E-05,-3.333336E-02
+1.427300E-05,-3.333336E-02
+1.427350E-05,-1.666677E-02
+1.427400E-05,-3.333336E-02
+1.427450E-05,-1.666677E-02
+1.427500E-05,-3.333336E-02
+1.427550E-05,-3.333336E-02
+1.427600E-05,-3.333336E-02
+1.427650E-05,-1.666677E-02
+1.427700E-05,-3.333336E-02
+1.427750E-05,-3.333336E-02
+1.427800E-05,-3.333336E-02
+1.427850E-05,-1.666677E-02
+1.427900E-05,-1.666677E-02
+1.427950E-05,-3.333336E-02
+1.428000E-05,-3.333336E-02
+1.428050E-05,-1.666677E-02
+1.428100E-05,-1.666677E-02
+1.428150E-05,-3.333336E-02
+1.428200E-05,-3.333336E-02
+1.428250E-05,-1.666677E-02
+1.428300E-05,-3.333336E-02
+1.428350E-05,-3.333336E-02
+1.428400E-05,-3.333336E-02
+1.428450E-05,-1.666677E-02
+1.428500E-05,-1.666677E-02
+1.428550E-05,-3.333336E-02
+1.428600E-05,-3.333336E-02
+1.428650E-05,-3.333336E-02
+1.428700E-05,-3.333336E-02
+1.428750E-05,-3.333336E-02
+1.428800E-05,-3.333336E-02
+1.428850E-05,-1.666677E-02
+1.428900E-05,-1.666677E-02
+1.428950E-05,-3.333336E-02
+1.429000E-05,-3.333336E-02
+1.429050E-05,-1.666677E-02
+1.429100E-05,-3.333336E-02
+1.429150E-05,-1.666677E-02
+1.429200E-05,-3.333336E-02
+1.429250E-05,-1.666677E-02
+1.429300E-05,-3.333336E-02
+1.429350E-05,-1.666677E-02
+1.429400E-05,-3.333336E-02
+1.429450E-05,-3.333336E-02
+1.429500E-05,-3.333336E-02
+1.429550E-05,-1.666677E-02
+1.429600E-05,-3.333336E-02
+1.429650E-05,-3.333336E-02
+1.429700E-05,-3.333336E-02
+1.429750E-05,-3.333336E-02
+1.429800E-05,-3.333336E-02
+1.429850E-05,-1.666677E-02
+1.429900E-05,-3.333336E-02
+1.429950E-05,-3.333336E-02
+1.430000E-05,-3.333336E-02
+1.430050E-05,-1.666677E-02
+1.430100E-05,-3.333336E-02
+1.430150E-05,-3.333336E-02
+1.430200E-05,-3.333336E-02
+1.430250E-05,-1.666677E-02
+1.430300E-05,-3.333336E-02
+1.430350E-05,-3.333336E-02
+1.430400E-05,-3.333336E-02
+1.430450E-05,-1.666677E-02
+1.430500E-05,-1.666677E-02
+1.430550E-05,-3.333336E-02
+1.430600E-05,-3.333336E-02
+1.430650E-05,-1.666677E-02
+1.430700E-05,-3.333336E-02
